id,names
88624,U.S. Citt di Palermo
88798,Alen Boki
88822,F.C. Internazionale Milano
88823,Serie A
88824,Juventus F.C.
88830,Cagliari Calcio
88831,S.S.C. Napoli
88832,Coppa Italia
88833,A.C. Milan
88851,200910 Serie A
88855,Claudio Ranieri
88941,Clarence Seedorf
88990,Italian people
89015,Stefano Sorrentino
89047,Riccardo Taddei
89063,Alessandro Tulli
89315,Bari
89365,Johnny Flynn (footballer)
89406,Jay DeMerit
89713,Angelos Charisteas
89891,200506 UEFA Cup
89897,List of foreign La Liga players
89987,Martin Jirnek
90020,Edgaras Jankauskas
90114,1890 in association football
90518,Shuichi Akai (footballer)
90556,Shinya Sato
90569,Taku Akahoshi
91178,Ken Tokura
91373,Japan Soccer League
91726,Guardian.co.uk
91793,Masashi Oguro
91800,J. League Division 1
91818,Ueslei Raimundo Pereira da Silva
91823,Kensuke Nagai
91855,Kazuyuki Morisaki
91929,Tatsuya Enomoto
92419,Musashi Mizushima
92518,Tatsuya
93300,A.S. Lucchese Libertas 1905
93400,Angelo Moratti
93981,Jim Blair
94317,Chocolat
94514,National Communications Union
94687,Brereton Hall
94808,Cartouche (design)
94862,Thomas Harrison (architect)
95004,Haslington Hall
95263,Acton Bridge
95336,W.J. Yarwood & Sons
95478,A500 road
95590,Thomas Corser
95718,Fleetwood
95779,List of civil parishes in Lancashire
95782,"Whalley, Lancashire"
95789,"Middleton, Lancashire"
95793,Lancashire
96003,Stocks Reservoir
96027,Lancaster University
96078,Buckshaw Village
96125,"Sir John Wright, 1st Baronet"
96205,University of Manchester
96933,Ron Vlaar
97077,SC Cambuur
97317,SC Heerenveen
97323,201011 Eredivisie
97391,Willem Brouwer
97570,Kvin Diaz (footballer born 1983)
97599,Donny Gorter
97907,Sparta Rotterdam
97913,Vitesse
97924,Fortuna Sittard
98180,Castello d'Argile
98195,Comuni of the Province of Modena
98247,Emilia-Romagna
98331,Verona
98332,Italy
98342,Carmagnola
98646,Turin
98694,Castelletto d'Erro
98824,Cavaglietto
98932,List of postal codes in Italy
99081,Borgo Priolo
99092,Momperone
99167,Caluso
99247,Fresonara
99314,Carbonara al Ticino
99471,Varese
99512,Roman Catholic Archdiocese of Genoa
100121,Viterbo
100222,Pont-Canavese
100295,Viverone
100484,Maccagno
100527,Porto Ceresio
100553,Castiglione Olona
100876,Martone
101030,Province of Cosenza
101189,Reggio Calabria
101341,U.S. Massese 1919
101351,Carrarese Calcio
101560,A.S.D. Riccione 1929
101630,A.S.D. Anziolavinio
101743,Progetto Calcio Sant'Elia
101799,A.C. Merate
102620,Vestone
103391,San Giovanni al Natisone
103513,Pomponio Amalteo
103520,James of Ireland
103767,Indro Montanelli
103772,Carlo De Benedetti
103924,Dmitriy Byakov
104003,Billy Eardley
104121,PAOK F.C.
104122,OFI Crete
104124,Superleague Greece
104263,Kostas Manolas
104403,List of Greeks
105077,Quentin Othon
105201,RC Vichy
105523,Benot Cauet
105537,Alain Moizan
105547,201011 Championnat de France amateur 2
105556,FC Martigues
105573,Amiens SC
105576,Angers SCO
105638,Gap FC
105737,List of foreign Ligue 1 players
105753,Coupe de France
105759,Stade Rennais F.C.
105762,FC Girondins de Bordeaux
105769,Valenciennes FC
105790,Le Mans FC
105976,Vannes OC
106009,Bernard Genghini
106229,Stphane Trvisan
106321,FC Libourne-Saint-Seurin
106464,Elinton Andrade
106569,Vincent Di Bartolomo
107002,Samir Amirche
107041,Gal Sanz
107158,Sbastien Gimenez
107725,Mustafa Merry
107948,Tommy Randall
108071,Oil Shale (journal)
108193,"Luc de Clapiers, marquis de Vauvenargues"
108225,Francis Delaram
108230,Langum Prizes
108349,Dust explosion
108574,Striated Grasswren
108885,Josie Fitial
108907,WLBJ
109165,RMS Lusitania
109369,Eric Simms (ornithologist)
109411,Hugh Syme
109602,Richard M. Mosk
109921,John Reddaway
110100,33rd G8 summit
110173,NBC Universal
110209,Tina Fey
110412,Iraq sanctions
110453,John Steadman
110706,John Pandeni
110758,Namibia
111134,Slikkerveer
111175,Long Daloh
111327,List of charitable foundations
111632,Mashal (organisation)
111675,International Development Research Centre
112005,Education
112403,Miguel ngel Burelli Rivas
112772,Compaa Guipuzcoana de Caracas
112785,Venezuela
113225,Hope (Xena)
113325,Emmanuelle (film)
113379,"Tysons Corner, Virginia"
113461,Black Enterprise
113690,"Embassy of Vietnam in Washington, D.C."
113752,Dwight Watson
114011,List of Love sculptures
114128,Beating a Dead Horse to Death... Again
114333,Chautauqua Tower
114449,Charles Carnan Ridgely
114770,Mary Louise Preis
114878,James Glenn Beall
115117,"Rockville, Maryland"
115170,Vivian E. Watts
115381,Maryland Route 450
115390,Maryland Route 20
115455,"Baltimore, Maryland"
115479,Patapsco River
115495,"Hunt Valley, Maryland"
115862,National Aquarium in Baltimore
115982,One Water
116123,Tet Offensive
116140,List of military operations
116195,Carlos Hathcock
116365,Graham Martin
116672,Pierre Schoendoerffer
116682,Alexandre de Marenches
116717,Legion of Honour
116818,Salerno
117030,USS Card (CVE-11)
117083,Norman Francis Vandivier
117250,USS Yosemite (AD-19)
117300,USS Hank (DD-702)
117324,USS Mindanao (ARG-3)
117429,Sonar
117450,USS Gurke (DD-783)
117469,Panama Canal
117472,United States Navy
117478,Marshall Islands
117480,San Francisco
117482,USS Braine (DD-630)
117579,USS Wake Island (CVE-65)
117626,USS Ingraham (DD-694)
117708,USS Irwin (DD-794)
117739,San Diego
117749,Destroyer
117751,USS Washington (BB-56)
117947,"John S. McCain, Sr."
117956,"Sasebo, Nagasaki"
117987,USS Portland (CA-33)
118020,USS Sturtevant (DE-239)
118074,USS Greer (DD-145)
118084,USS Pinkney (APH-2)
118111,USS Janssen (DE-396)
118141,Bizerte
118144,General Electric
118157,Operation Torch
118198,USS Kearny (DD-432)
118239,USS Block Island (CVE-106)
118320,Naval Amphibious Base Little Creek
118370,Philippines Campaign (194445)
118463,USS Ranger (CV-61)
118537,Hydrography
118594,"Vallejo, California"
118624,USS Drum (SSN-677)
118639,Union Iron Works
118660,USS Grouper (SS-214)
118701,Portsmouth Naval Shipyard
118709,USS Sea Leopard (SS-483)
118715,USS Pilotfish (SS-386)
118730,USS Triton (SS-201)
118825,USS Nautilus (SS-168)
118873,Submarine
118973,Attack on Pearl Harbor
118974,USS Helena (CL-50)
118979,Cruiser
118985,Lead ship
119009,USS Wilson (DD-408)
119090,Harry E. Yarnell
119118,Thomas L. Sprague
119124,USS Reno (DD-303)
119150,NC-4
119250,Lieutenant
119304,Gibraltar
119327,USS T-2 (SS-60)
119545,USS Los Angeles (ID-1470)
119564,USS Maui (ID-1514)
119592,USS Raleigh (C-8)
119669,USS Montana (ACR-13)
119675,Tacoma class frigate
119736,USNS Geiger (T-AP-197)
119785,Korean War
119820,Atlantic Ocean
120142,Guadalcanal Campaign
120163,Operation Ke
120267,Japanese minelayer Itsukushima
120283,Ryusaku Yanagimoto
120345,Shunji Isaki
120357,Japanese destroyer Karukaya
120432,Kenneth A. Walsh
120438,Executive officer
120563,Shinyo Maru Incident
120737,Washington Naval Treaty
120815,Arthur Japy Hepburn
120967,USS Grayling (SSN-646)
121046,James Madison class submarine
121048,Ethan Allen class submarine
121107,History of the oil tanker
121176,United States Merchant Marine
121261,William J. Crowe
121324,William Franklin Draper
121347,World War II
121348,World War I
121350,Invasion of Normandy
121353,Allies of World War II
121357,Participants in World War II
121409,Naval Weapons Station Yorktown
121511,Theodore Frelinghuysen Jewell
121563,Henry Minett
121696,W. A. S. Butement
121992,USCGC Juniper (WLB-201)
122300,Ocean exploration
122511,Michael Valente
122546,David E. Hayden
122579,Maximo Yabes
122608,United States Army Center of Military History
122639,Benjamin Kaufman (Medal of Honor)
122729,Andrew J. Lorish
122828,Kentucky Medal of Honor Memorial
122906,Samuel F. Rogers
122922,William Halford
123160,Alfred B. Hilton
123298,"Joseph G. LaPointe, Jr."
123321,Flag of the Marshall Islands
124019,Ola Teigen
124157,Astrid Marie Nistad
124258,Hanna Kvanmo
124284,Ragnhild Queseth Haarstad
124437,Politics of Norway
124767,Johan Christian Tandberg Castberg
125732,Saint-Grav
125959,Communes of the Ctes-d'Armor department
126127,Saint-Guen
126303,Saint-Malo-de-Phily
126489,Montreuil-sous-Prouse
126595,John Lindsay (Royal Navy officer)
126601,Forecastle
126627,Peter Heywood
126697,Henry Blackwood
126810,Francis Laforey
126835,HMS Victory
126842,"James Gambier, 1st Baron Gambier"
126853,Thomas Baker (Royal Navy officer)
126854,"Brest, France"
126859,Hyde Parker (admiral)
126862,Privateer
126866,"Samuel Hood, 1st Viscount Hood"
126906,Sloop-of-war
126914,Royal Navy
126917,Frigate
126936,Andrew Mitchell (Royal Navy officer)
126988,Prisoner exchange
126999,"Sir Albemarle Bertie, 1st Baronet"
127077,"George Anson, 1st Baron Anson"
127140,United Kingdom of Great Britain and Ireland
127317,Battle of Manila (1762)
127394,John Ashby (Royal Navy officer)
127407,HMS Eagle (1679)
127556,HMS Illustrious (1803)
127857,HMS Assistance (1650)
127967,French ship Indivisible (1799)
127998,French ship Friedland (1840)
128046,Charles Holmes (Royal Navy officer)
128634,Dey
128665,Quasi-War
128924,John Paul Jones
129037,Lord Ramage
129125,British expedition against Martinique
129235,USS Boston (1825)
129252,Potomac
129385,Roger de Damas
129427,Battle of Pancorbo
129442,Battle of Rocquencourt
129472,Gerhard von Scharnhorst
129519,French invasion of Russia
129610,Louis Henri Loison
129677,Marshal of France
129701,Battle of Ostroka (1807)
129704,Klemens von Metternich
129821,David Hendrik Chass
129901,The Retreat (novel)
130063,"Arthur Wellesley, 1st Duke of Wellington"
130096,Second Battle of Porto
130170,Dos de Mayo Uprising
130667,Leander class cruiser (1931)
130763,HMS Exeter (68)
130857,German destroyer Z11 Bernd von Arnim
130890,Bernard Warburton-Lee
130949,HMS Castor (1915)
130968,HMS Active (H14)
130979,Q and R class destroyer
131027,Battles of Narvik
131160,HMAS Waterhen (D22)
131189,Italian cruiser Fiume
131479,List of German U-boats
131506,MAN SE
131695,SM UC-93
131783,SM U-137
131897,Hovertrain
131975,Reginald Tyrwhitt
132454,Breastwork monitor
132496,Wrought iron
132659,Battle of the Yalu River (1894)
132857,River monitor
132895,London Yard
132917,Whittaker
133640,Private school
133794,"Waynesville, Missouri"
133801,"Laquey, Missouri"
133924,Latifa Tower
134626,"Bomai Killing, 2009"
134945,Moment in Peking
135040,SeaQuest DSV
135221,List of transgender-related topics
135223,Transsexualism
135284,Jenny Hiloudaki
135480,LGBT
135482,Coming out
135487,Homosexuality
135533,Socialism and LGBT rights
135566,Jamison Green
135674,Larry Kramer
135793,Sarah Schulman
135857,Harvey Milk
135947,Instinct (magazine)
136212,Duclod Man
136288,Confidential (magazine)
136581,Lene Kaaberbl
136669,Index of feminism articles
136671,Male privilege
136674,Feminism
136700,Gloria Steinem
137031,Charles Allen Moser
137112,Heklina
137238,Belva Ann Lockwood
137306,Elizabeth Garrett Anderson
137473,Women's rights
137596,Flagellation
137612,Leopold von Sacher-Masoch
137639,Knout
137805,Varnum v. Brien
137853,Turtle Creek Chorale
137868,Lady Florence Dixie
137903,Chris Kelly (entrepreneur)
138037,Dezs Frigyes
138159,Austrofascism
138306,Hans Dichand
138419,Styria
138444,Villach
138509,Austria
138564,Willy Puchner
138645,Biedermeier
138850,Burgenland
139149,Travis Mulraine
139302,Colm Imbert
139516,Ursula Cain
139593,Merce Cunningham
139671,Paula Kelly (actress/dancer)
140354,Hunters of the Night
140467,Always (Mika Nakashima song)
140564,Alive Behind the Green Door
140565,Dave King (Irish singer)
141033,Heartbreaker (Ryan Adams album)
141089,Stone Gossard
141101,Light Years (Pearl Jam song)
141135,"5/30/00  London, England"
141174,Singles (soundtrack)
141862,Chris Funk
141906,Urban75
141914,The Politics of Dancing (song)
141953,Gregg Allman
141954,Capricorn Records
142077,Dick Wagner
142098,Trashes the World
142099,Only My Heart Talkin'
142120,Peter Gabriel (1977 album)
142133,The Group With No Name
142157,Tribute (song)
142158,Tenacious D (TV series)
142222,A. J. Balaban
142276,Jesse Come Home
142474,Art Alexakis
142763,Holly and the Italians
143011,Work (Jimmy Eat World song)
143104,Michel Rubini
143128,The Pointer Sisters (album)
143346,H. B. Sugg High School
143473,Christian Graf von Haugwitz
143564,Abraham Benrubi
143624,Victor Rasuk
143752,Community Movement
143965,Peter Howson
143975,Tito Mukhopadhyay
144133,John Sylvester White
144203,Captured Live at the Forum
144765,Forevermore World Tour
145007,"Scattered, Smothered and Covered"
145178,Jaime Vendera
145280,Queen II
145288,Too Much Love Will Kill You
145306,Greatest Hits III (Queen album)
145459,Solitaire (album)
145535,Yasuko Onuki
145567,Elizabeth Fraser
146142,Waste of Mind
146235,Daryl Stuermer
146244,...And Then There Were Three...
146256,The Lamb Lies Down on Broadway
146285,Invisible Touch (song)
146375,Please Don't Touch
146401,Jack Dangers
146465,"Eric Burdon Declares ""War"""
146545,The Importance of Being Idle (song)
146590,The June Brides
146610,Alan McGee
146691,24 (season 8)
146729,Roger Cross
146761,Michael Massee
146805,Sammy Sheik
146983,List of high schools in Virginia
147306,Bernard J. Dunn
147368,Martin Tytell
147563,The Surreal Life
147820,Francisco Franco
147852,Jos Sanjurjo
147876,List of colonial heads of Spanish Morocco
147899,Jorge Semprn
147921,Andr Marty
148095,Mid-19th-century Spain
148118,Complutense University of Madrid
148212,Hundred Thousand Sons of Saint Louis
148259,Antony Beevor
148360,Urraca of Len and Castile
148418,Reconquista
148482,Hisham II al-Hakam
148810,Sham peer review
148946,Medical ethics
148968,Evidence-based medical ethics
148993,John B. Hamilton
149202,Daniel Berrigan
149327,Peace movement
149408,Negotiation
149551,Rafael Trujillo
149767,Christian Democratic Union (Dominican Republic)
149898,Strip Tease (novel)
149961,Fish River (Maine)
150144,Wendy Schaetzel Lesko
150185,Youth leadership
150240,Young worker safety and health
150242,AmeriCorps
151135,Fight to Survive
151192,We're Only Human
151264,Stars in Battledress (band)
151628,"Elizabeth Jane Caulfeild, Countess of Charlemont"
151789,Gecko
151910,Ramphotyphlops micromma
152165,Dendrelaphis punctulata
152285,Colubrid
152293,Rhabdophis subminiatus
152442,Thamnophis sauritus septentrionalis
152744,Leptorrhamphus
152803,Tosh.0
152996,Rocco Morabito
153042,Saionji
153130,Cinema of Cuba
153168,You're Never Too Young
153205,Michael Lardie
153212,Shot in the Dark (album)
153228,Harriet Schock
153450,No Place to Run (album)
153506,"Orpheum Theatre (Wichita, Kansas)"
153764,James DeBarge
154075,The Morlocks
154098,Richard Wisker
154201,DNA Productions
154682,Thirty Years of Maximum R&B
154790,Keith Moon
154875,Grace Slick
154881,Surrealistic Pillow
154886,After Bathing at Baxter's
154966,Balin (album)
155212,BowyerWatson algorithm
155669,Troubadour
155994,Thomas Hales (dramatist)
157036,New Forest
157052,Battramsley
157295,List of windmills in Surrey
157323,Plough
157328,Guildford
157363,"Compton, Guildford"
157398,Bagshot
157418,"Bisley, Surrey"
157472,Rural Rides
157544,Cheam
157765,"Hunston, West Sussex"
157821,East Wittering
157835,"Ford, West Sussex"
157915,Horsham
158187,Women for Sale
158283,The Triple Echo
158309,Comacchio
158478,Black Samurai
158548,Oulchy-le-Chteau
158813,Connigis
159103,Saint-Nicolas-aux-Bois
159547,Godfrey of Viterbo
159607,Canute IV of Denmark
159625,Valdemar I of Denmark
159718,Pope Boniface I
159750,Pope Benedict VIII
159816,Pope Gregory II
159887,Aversa
160130,Bishop of Przemyl
160133,Martin Opitz
160302,Treaty of Trentschin
160345,Anna of Racibrz
160634,Krzysztof Mikoaj Radziwi
160705,Szlachta
160709,Magnate
160854,Winiowiecki family
160976,History of Poland (15691795)
161074,"Sobeslaus II, Duke of Bohemia"
161222,Pas kontuszowy (sash)
161267,Euphrosyne of Kiev
161340,Krakw
161384,Poland Is Not Yet Lost
161399,Tadeusz Kociuszko
161470,"Royal Castle, Warsaw"
161481,List of Polish people
161500,Matthias Corvinus
161645,Marcin Dunin
161686,Rogalin
161691,Potsdam Conference
161696,German minority in Poland
161791,God's Playground
161837,Holy Roman Emperor
161876,"Henry II, Duke of Bavaria"
161931,List of state leaders in 1033
161938,Tadg in Eich Gil
161965,Pandulf II of Benevento
162531,Polish minority in France
162822,"Frederick, Prince of Anhalt-Bernburg-Schaumburg-Hoym"
163199,Stralsund
163210,Mecklenburg
163238,"John Frederick, Duke of Pomerania"
164027,Georgian language
164351,Felixstowe
164638,Stonham Earl
165107,John Guille Millais
165172,You Suck: A Love Story
165241,James MacGregor Burns
165364,Ken Babbs
165449,Knife
165840,Robert Hoernschemeyer
165846,George Buksar
166027,Tyburn
166263,Shapiro
166276,12th century
166277,Baldwin I of Jerusalem
166303,Zengid dynasty
166345,Third Crusade
166351,Isabella I of Jerusalem
166453,Saladin
166554,Nicholas III Zorzi
166778,Tanya Savicheva
167254,Animal rights
167271,Vivisection
167318,Covance
167413,Beltwood House
167566,Frazer Lecture
167580,Society of Woman Geographers
167741,Gins Prez de Hita
167917,The Thracian Wonder
167991,1661 in literature
168081,The Night Walker
168083,Tragicomedy
168084,Philip Massinger
168149,1628 in literature
168151,The City Madam
168269,Cynthia's Revels
168351,William Shakespeare
168356,Stationers' Register
168368,Nathan Field
168401,Summer's Last Will and Testament
168710,"Jack of all trades, master of none"
168884,Thessaloniki
168948,Apotheosis
168957,Greece
169205,Iaso
169217,Dactylic hexameter
169307,Althaea (mythology)
169332,Hyacinth (mythology)
169379,Achilles
169381,Agamemnon
169404,Ajax the Lesser
169414,Electra
169476,Philoctetes (Sophocles)
169489,Laocon
169647,Anaxibia
169667,Ganymede (mythology)
169671,List of Greek mythological figures
169672,Greek mythology
169680,Ovid
169683,Calydonian Boar
169702,Argo
169735,Epic poetry
169817,Medusa
169823,Ares
169831,Nymph
169834,Zeus
169861,Leto
169931,Thanatos
170031,Percy Jackson
170106,Dryad
170184,Xerxes I of Persia
170254,Athens
170255,Athenaeus
170274,Temple of Artemis
170325,Protogeneia
170344,The Dinner Party
170428,The Demigod Files
170449,Harpocration
